层,录波,方向,接口,最小值,最大值,变化次数,变化时刻_s,取值摘要,电压电流相关
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch6.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch7_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch7.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch8_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch8.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch9_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch9.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch10_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch10.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch11_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch11.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch12_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch12.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch13_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch13.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch14_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch14.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch15_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch15.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch16_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch16.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch17_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch17.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch18_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch18.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch19_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch19.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch20_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch20.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch21_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch21.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch22_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch22.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch23_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch23.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch24_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch24.Valid,0,1,16,"2.994, 3.194, 14.194, 14.394, 22.194, 22.394, 43.994, 44.194, 60.594, 60.794 …","{0, 1}",否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch25_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch25.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch26_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch26.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch27_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch27.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch28_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch28.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch29_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch29.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch30_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch30.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch31_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch31.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch32_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch32.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch33_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch33.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch34_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch34.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch35_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch35.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch36_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch36.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch37_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch37.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch38_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch38.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch39_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch39.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch40_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch40.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch41_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch41.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch42_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch42.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch43_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch43.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch44_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch44.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch45_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch45.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch46_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch46.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch47_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch47.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch48_Support_Features,0,0,0,,{0},否
env,others,输出,env_1_Design/PWM Output/OutPort/Y_Ch48.Valid,0,0,0,,{0},否
env,others,内部/未标记,env_1_Design/PWM Output/Measurement/Runtime(us),6,26,401,"0.594, 0.794, 1.194, 1.394, 1.594, 1.794, 1.994, 2.194, 2.594, 2.794 …",min=6; max=26; distinct=16,否
env,others,内部/未标记,env_1_Design/PWM Output/Measurement/Runtime_Min(us),6,6,0,,{6},否
env,others,内部/未标记,env_1_Design/PWM Output/Measurement/Runtime_Max(us),36,36,0,,{36},否
env,others,内部/未标记,env_1_Design/PWM Output/Measurement/Schedule_Interval(us),4960,5040,455,"0.794, 0.994, 1.194, 1.594, 1.994, 2.194, 2.394, 2.594, 2.794, 2.994 …",min=4960; max=5040; distinct=46,否
env,others,内部/未标记,env_1_Design/PWM Output/Measurement/Schedule_Interval_Min(us),4932,4943,2,"67.994, 88.194","{4932, 4934, 4943}",否
env,others,内部/未标记,env_1_Design/PWM Output/Measurement/Schedule_Interval_Max(us),5068,5068,0,,{5068},否
env,others,内部/未标记,env_1_Design/PWM Output/Measurement/Schedule_Count,12867,32027,479,"0.594, 0.794, 0.994, 1.194, 1.394, 1.594, 1.794, 1.994, 2.194, 2.394 …",min=12867; max=32027; distinct=480,否
env,others,内部/未标记,env_1_Design/PWM Output/Measurement/Activate_Fail_Count,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_TotalRxExtFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_RxExtFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_TotalRxStdRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_RxStdRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_TotalRxExtRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Receive.Y_CAN_Ch5_RxExtRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalTxErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalRxErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TxErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_RxErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_ErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalNackErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalSufferErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalBit0ErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalBit1ErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalCrcErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_TotalFormErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_NackErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_SufferErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_Bit0ErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_Bit1ErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_CrcErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.ErrorFrame.Y_CAN_Ch5_FormErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_TotalFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_FramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_TotalStdFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_StdFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_TotalExtFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_ExtFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_TotalStdRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_StdRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_TotalExtRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.AllFrame.Y_CAN_Ch5_ExtRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Statistic.Y_CAN_Ch5_BurstTime,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Background_Traffic.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Sample_Point_Test.Result,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Sample_Point_Test.Arbitration_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Sample_Point_Test.Data_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Sample_Point_Test.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Error_Inject.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH5.Custom_Sequence.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Config.Y_CAN_Ch6_Mode,2,2,0,,{2},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Config.Y_CAN_Ch6_Bitrate,500000,500000,0,,{500000},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Config.Y_CAN_Ch6_SamplePoint,0.75,0.75,0,,{0.75},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Config.Y_CAN_Ch6_DataBitrate,2e+06,2e+06,0,,{2e+06},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Config.Y_CAN_Ch6_DataSamplePoint,0.75,0.75,0,,{0.75},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Y_CAN_Ch6_Busload,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Chip State.Y_CAN_Ch6_ChipState,1,1,0,,{1},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Chip State.Y_CAN_Ch6_TransmitErrorCount,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Chip State.Y_CAN_Ch6_ReceiveErrorCount,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TotalTxFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TxFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TotalTxStdFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TxStdFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TotalTxExtFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TxExtFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TotalTxStdRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TxStdRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TotalTxExtRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Transmit.Y_CAN_Ch6_TxExtRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_TotalRxFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_RxFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_TotalRxStdFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_RxStdFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_TotalRxExtFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_RxExtFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_TotalRxStdRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_RxStdRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_TotalRxExtRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Receive.Y_CAN_Ch6_RxExtRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_TotalTxErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_TotalRxErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_TotalErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_TxErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_RxErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_ErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_TotalNackErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_TotalSufferErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_TotalBit0ErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_TotalBit1ErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_TotalCrcErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_TotalFormErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_NackErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_SufferErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_Bit0ErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_Bit1ErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_CrcErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.ErrorFrame.Y_CAN_Ch6_FormErrorsCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.AllFrame.Y_CAN_Ch6_TotalFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.AllFrame.Y_CAN_Ch6_FramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.AllFrame.Y_CAN_Ch6_TotalStdFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.AllFrame.Y_CAN_Ch6_StdFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.AllFrame.Y_CAN_Ch6_TotalExtFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.AllFrame.Y_CAN_Ch6_ExtFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.AllFrame.Y_CAN_Ch6_TotalStdRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.AllFrame.Y_CAN_Ch6_StdRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.AllFrame.Y_CAN_Ch6_TotalExtRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.AllFrame.Y_CAN_Ch6_ExtRemoteFramesCnt,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Statistic.Y_CAN_Ch6_BurstTime,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Background_Traffic.Valid,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Sample_Point_Test.Result,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Sample_Point_Test.Arbitration_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
env,others,输出,env_1_Design/CAN/OutPort/CAN_CH6.Sample_Point_Test.Data_Phase.Measeure_Sample_Ponit,0,0,0,,{0},否
